  [14, 20, 5, 91, 3, 82, 43, 22, 1, 46, 54, 43, 22, 43, 52, 4, 77, 10, 49, 21, 35, 93, 11, 44, 63, 32, 1, 48, 91, 4, 14, 18, 21, 36, 23, 50, 36, 92, 9, 76, 73, 20, 43, 62, 84, 22, 45, 46, 48, 13, 43, 27, 12, 55, 75, 82, 8, 16, 97, 9, 24, 2, 17, 74, 35, 90, 15, 38, 37, 83, 18, 33, 100, 34, 21, 15, 48, 85, 21, 17, 25, 20, 52, 32, 35, 51, 6, 21, 52, 47, 12, 53, 13, 89, 47, 40, 54, 94, 20, 11, 55, 72, 22, 4, 19, 71, 42, 12, 40, 74, 14, 15, 8, 17, 95, 32, 62, 42, 69, 47, 15, 26, 66, 11, 61, 20, 22, 1, 5, 10, 18, 45, 63, 23, 94, 14, 24, 44, 32, 47, 86, 43, 10, 81, 44, 40, 61, 35, 61, 36, 43, 52, 22, 84, 72, 80, 69, 51, 68, 94, 63, 19, 35, 95, 21, 42, 48, 64, 57, 42, 2, 59, 12, 10, 36, 44, 72, 36, 58, 34, 9, 41, 78, 73, 52, 77, 94, 24, 4, 11, 74, 24, 82, 9, 23, 44, 49, 32, 6, 85, 82, 44, 61, 66, 18, 14, 22, 1, 21, 35, 2, 79, 0, 45, 91, 30, 5, 24, 79, 15, 43, 13, 9, 59, 32, 2, 27, 24, 53, 8, 51, 32, 37, 97, 29, 40, 79, 43, 41, 48, 65, 11, 23, 53, 26, 4, 6, 34, 31, 19, 26, 39, 44, 52, 36, 40, 32, 17, 43, 40],
  [61, 19, 38, 39, 65, 45, 27, 47, 49, 24, 5, 24, 48, 9, 45, 56, 79, 24, 18, 76, 27, 84, 83, 30, 5, 26, 4, 54, 27, 32, 7, 18, 84, 10, 53, 49, 83, 26, 34, 16, 17, 37, 17, 36, 22, 93, 43, 56, 2, 29, 21, 47, 63, 4, 30, 72, 95, 37, 18, 72, 79, 52, 27, 16, 40, 66, 36, 32, 5, 40, 92, 19, 86, 17, 39, 12, 43, 33, 18, 53, 53, 32, 28, 33, 48, 37, 18, 80, 38, 65, 24, 36, 18, 86, 67, 100, 54, 27, 69, 80, 4, 28, 32, 20, 22, 20, 96, 62, 30, 43, 11, 23, 17, 37, 23, 69, 42, 83, 74, 29, 39, 3, 64, 28, 18, 48, 80, 4, 42, 48, 47, 29, 12, 5, 6, 17, 3, 77, 66, 81, 42, 21, 25, 26, 23, 43, 63, 48, 63, 48, 38, 20, 5, 42, 90, 53, 16, 19, 35, 42, 42, 38, 30, 20, 37, 66, 5, 64, 74, 26, 41, 22, 15, 42, 15, 91, 17, 100, 29, 93, 26, 96, 47, 22, 17, 98, 47, 56, 66, 44, 40, 66, 67, 67, 29, 16, 29, 88, 72, 12, 4, 36, 24, 33, 6, 89, 34, 9, 17, 83, 35, 12, 45, 0, 46, 2, 23, 26, 19, 29, 4, 23, 12, 45, 67, 95, 5, 49, 64, 38, 21, 60, 15, 45, 73, 88, 74, 17, 53, 19, 43, 29, 31, 17, 32, 27, 24, 98, 16, 32, 40, 24, 2, 30, 49, 34, 14, 12, 45, 87],
  [11, 45, 37, 11, 95, 71, 80, 1, 14, 42, 50, 24, 75, 15, 46, 25, 5, 32, 18, 28, 44, 64, 28, 18, 59, 43, 23, 32, 3, 43, 35, 14, 13, 48, 17, 21, 14, 51, 15, 11, 44, 10, 97, 5, 1, 92, 10, 38, 35, 24, 48, 77, 67, 84, 14, 38, 49, 85, 18, 15, 44, 3, 43, 38, 75, 99, 24, 13, 90, 88, 90, 27, 18, 27, 21, 44, 36, 79, 37, 25, 15, 28, 69, 57, 75, 41, 45, 24, 20, 28, 55, 95, 36, 38, 41, 32, 5, 90, 68, 11, 97, 49, 61, 59, 36, 30, 37, 85, 58, 37, 88, 18, 38, 30, 29, 37, 85, 48, 57, 8, 22, 15, 13, 35, 30, 30, 10, 47, 78, 37, 62, 24, 71, 61, 46, 49, 7, 8, 59, 24, 20, 1, 69, 20, 43, 59, 76, 82, 7, 3, 75, 63, 89, 12, 26, 85, 12, 61, 93, 36, 31, 40, 43, 45, 22, 36, 59, 47, 58, 41, 57, 91, 56, 15, 20, 24, 67, 23, 92, 77, 74, 26, 93, 19, 47, 42, 82, 73, 98, 64, 15, 1, 67, 47, 11, 8, 2, 82, 42, 14, 39, 6, 74, 94, 60, 1, 9, 39, 75, 97, 39, 32, 91, 46, 0, 95, 4, 82, 24, 39, 32, 66, 11, 52, 75, 77, 10, 48, 95, 5, 81, 38, 67, 38, 32, 60, 26, 84, 41, 29, 34, 36, 45, 8, 59, 2, 37, 99, 16, 42, 11, 57, 10, 19, 82, 35, 67, 8, 8, 15],
  [87, 68, 95, 5, 100, 21, 12, 33, 68, 83, 97, 48, 33, 7, 57, 32, 35, 55, 35, 48, 23, 33, 93, 8, 62, 23, 5, 94, 9, 54, 37, 41, 12, 31, 25, 64, 59, 29, 12, 94, 69, 24, 19, 73, 34, 42, 72, 39, 40, 36, 62, 94, 15, 47, 37, 18, 28, 26, 27, 15, 41, 95, 80, 35, 19, 28, 14, 3, 36, 5, 89, 80, 67, 94, 8, 8, 6, 69, 79, 30, 52, 5, 21, 5, 14, 27, 9, 49, 69, 100, 61, 54, 25, 22, 6, 5, 4, 41, 12, 31, 33, 1, 45, 16, 32, 63, 9, 80, 59, 19, 41, 26, 64, 8, 18, 71, 1, 99, 75, 49, 52, 38, 26, 93, 21, 78, 34, 2, 87, 88, 24, 73, 20, 48, 13, 87, 45, 48, 28, 78, 37, 12, 52, 34, 45, 33, 14, 39, 62, 87, 20, 47, 34, 79, 34, 15, 77, 10, 38, 21, 14, 13, 46, 21, 23, 54, 34, 57, 13, 49, 80, 76, 3, 24, 20, 58, 2, 44, 50, 16, 28, 67, 24, 20, 94, 20, 38, 51, 48, 56, 8, 32, 40, 31, 15, 32, 54, 16, 47, 36, 16, 56, 58, 12, 68, 95, 34, 44, 31, 80, 43, 4, 30, 2, 95, 0, 53, 77, 30, 62, 61, 26, 14, 68, 99, 80, 57, 9, 23, 21, 49, 83, 63, 78, 24, 46, 92, 1, 29, 16, 11, 48, 14, 4, 30, 54, 32, 53, 59, 68, 52, 14, 29, 51, 47, 48, 21, 83, 49, 1],
  [9, 49, 75, 8, 5, 97, 39, 49, 38, 99, 70, 19, 47, 84, 50, 51, 30, 22, 17, 47, 65, 90, 28, 27, 71, 39, 97, 30, 9, 33, 30, 39, 38, 43, 10, 23, 45, 6, 38, 98, 88, 39, 5, 19, 4, 47, 35, 5, 17, 50, 49, 12, 35, 98, 65, 10, 2, 41, 33, 7, 59, 75, 75, 30, 5, 47, 80, 37, 10, 62, 21, 52, 28, 31, 7, 18, 76, 49, 38, 100, 8, 58, 47, 36, 70, 28, 34, 20, 52, 39, 34, 49, 63, 38, 34, 73, 93, 64, 8, 31, 19, 43, 8, 4, 20, 49, 11, 45, 57, 6, 64, 17, 42, 48, 24, 13, 21, 35, 63, 12, 36, 18, 30, 35, 14, 45, 24, 32, 91, 36, 3, 32, 17, 9, 55, 10, 41, 73, 53, 34, 26, 45, 46, 6, 18, 74, 7, 98, 21, 12, 40, 15, 16, 74, 75, 38, 73, 41, 38, 47, 31, 65, 39, 31, 88, 94, 94, 5, 24, 14, 28, 8, 77, 4, 49, 66, 35, 93, 13, 75, 10, 69, 9, 52, 75, 73, 63, 38, 76, 79, 54, 22, 58, 51, 38, 86, 6, 46, 13, 31, 27, 38, 63, 21, 25, 57, 11, 16, 12, 18, 13, 28, 5, 23, 4, 53, 0, 21, 63, 76, 20, 21, 85, 5, 15, 49, 2, 12, 75, 38, 45, 26, 28, 47, 72, 16, 60, 52, 52, 27, 33, 8, 16, 92, 66, 25, 82, 87, 79, 77, 15, 21, 38, 22, 18, 34, 43, 12, 92, 32],
  [40, 55, 30, 34, 34, 38, 3, 72, 31, 51, 61, 43, 10, 7, 85, 62, 67, 21, 77, 11, 46, 40, 58, 44, 15, 19, 78, 13, 14, 33, 91, 62, 1, 9, 36, 73, 50, 91, 38, 58, 89, 39, 20, 14, 3, 98, 30, 85, 21, 79, 33, 66, 78, 71, 17, 22, 27, 27, 15, 18, 46, 32, 12, 7, 7, 89, 8, 43, 68, 19, 21, 88, 57, 23, 57, 26, 35, 13, 24, 34, 25, 62, 97, 78, 39, 61, 24, 79, 13, 38, 19, 17, 26, 35, 6, 43, 30, 24, 18, 97, 47, 8, 45, 38, 19, 8, 24, 6, 28, 28, 21, 8, 10, 30, 2, 82, 39, 41, 42, 25, 18, 16, 16, 100, 64, 16, 25, 3, 20, 26, 38, 83, 50, 42, 99, 44, 11, 45, 9, 7, 46, 89, 16, 58, 25, 8, 85, 9, 57, 97, 18, 17, 43, 21, 12, 55, 45, 34, 48, 47, 46, 64, 97, 28, 10, 20, 8, 16, 2, 21, 49, 12, 10, 86, 88, 85, 38, 53, 3, 68, 11, 11, 72, 41, 12, 54, 87, 72, 18, 2, 31, 68, 29, 6, 23, 42, 27, 23, 96, 5, 24, 67, 1, 9, 85, 19, 33, 40, 31, 76, 75, 3, 24, 26, 82, 77, 21, 0, 25, 91, 58, 21, 70, 10, 77, 31, 16, 36, 3, 13, 89, 33, 4, 38, 28, 44, 38, 35, 47, 20, 61, 26, 81, 20, 5, 97, 45, 16, 87, 46, 33, 38, 34, 35, 37, 58, 48, 16, 97, 13],
  [98, 53, 37, 5, 33, 12, 3, 27, 99, 47, 15, 24, 83, 95, 2, 78, 91, 13, 58, 34, 79, 23, 7, 89, 25, 9, 99, 45, 59, 81, 20, 18, 20, 29, 15, 42, 4, 15, 95, 46, 94, 88, 100, 19, 46, 58, 20, 72, 28, 10, 77, 27, 48, 25, 98, 52, 13, 22, 10, 15, 12, 31, 25, 83, 78, 46, 13, 29, 17, 69, 83, 93, 52, 7, 96, 37, 10, 46, 69, 7, 97, 20, 88, 11, 4, 27, 41, 46, 47, 38, 38, 47, 29, 48, 100, 72, 32, 29, 35, 19, 31, 82, 2, 36, 56, 100, 19, 40, 16, 2, 73, 89, 27, 15, 59, 25, 57, 76, 55, 15, 24, 6, 46, 64, 5, 41, 7, 100, 43, 57, 82, 9, 20, 94, 35, 1, 76, 27, 38, 44, 29, 45, 20, 49, 5, 50, 14, 17, 70, 21, 28, 28, 47, 99, 86, 60, 15, 38, 85, 41, 38, 83, 42, 35, 28, 77, 22, 29, 40, 4, 45, 34, 11, 10, 79, 45, 32, 38, 11, 44, 38, 4, 39, 21, 73, 2, 7, 7, 71, 71, 80, 47, 60, 22, 51, 82, 10, 73, 10, 12, 34, 89, 69, 1, 44, 21, 11, 49, 37, 45, 31, 26, 79, 19, 24, 30, 63, 25, 0, 68, 22, 59, 43, 36, 84, 69, 35, 11, 7, 48, 58, 44, 9, 8, 46, 14, 25, 13, 58, 23, 49, 23, 53, 11, 58, 32, 25, 37, 18, 27, 3, 19, 45, 16, 14, 8, 26, 18, 19, 84],
  [3, 34, 47, 14, 17, 18, 38, 5, 32, 30, 23, 38, 4, 97, 44, 59, 84, 58, 89, 26, 27, 95, 59, 3, 10, 93, 47, 86, 93, 21, 23, 77, 74, 43, 11, 63, 83, 20, 49, 49, 40, 83, 31, 85, 34, 42, 6, 13, 19, 98, 39, 96, 46, 14, 93, 56, 28, 12, 62, 68, 30, 45, 84, 32, 33, 48, 15, 43, 18, 26, 7, 82, 78, 46, 1, 36, 42, 67, 7, 24, 29, 73, 49, 50, 42, 9, 88, 34, 50, 72, 53, 45, 31, 43, 36, 7, 40, 55, 26, 94, 48, 87, 47, 9, 49, 16, 79, 12, 90, 45, 31, 14, 63, 7, 7, 99, 61, 8, 31, 46, 93, 14, 11, 42, 55, 63, 82, 27, 99, 29, 28, 53, 53, 6, 24, 73, 32, 50, 4, 12, 73, 59, 13, 10, 64, 12, 36, 100, 75, 10, 59, 49, 41, 76, 44, 45, 50, 66, 5, 25, 48, 1, 100, 83, 18, 90, 44, 50, 39, 66, 43, 51, 21, 74, 90, 60, 3, 54, 74, 19, 29, 29, 31, 70, 14, 32, 19, 16, 29, 45, 88, 4, 14, 22, 51, 67, 7, 44, 22, 69, 25, 49, 88, 47, 21, 20, 74, 89, 19, 89, 36, 23, 15, 29, 39, 62, 76, 91, 68, 0, 2, 75, 79, 2, 45, 56, 33, 44, 5, 47, 32, 49, 10, 49, 12, 33, 12, 27, 58, 38, 30, 27, 58, 22, 50, 17, 10, 17, 3, 52, 86, 86, 55, 47, 18, 7, 37, 41, 34, 11],
  [79, 51, 25, 42, 29, 35, 91, 19, 75, 67, 29, 38, 8, 46, 8, 66, 14, 27, 22, 46, 40, 52, 1, 3, 35, 38, 8, 29, 28, 86, 19, 12, 4, 21, 3, 60, 48, 43, 19, 20, 18, 41, 58, 22, 61, 64, 40, 78, 22, 7, 3, 49, 56, 1, 31, 24, 26, 19, 53, 46, 44, 62, 63, 42, 32, 44, 5, 12, 80, 39, 49, 48, 50, 28, 53, 22, 43, 1, 43, 21, 2, 9, 41, 4, 28, 16, 90, 30, 88, 24, 70, 24, 16, 32, 54, 87, 27, 85, 94, 95, 93, 28, 41, 46, 47, 23, 41, 46, 4, 32, 5, 8, 27, 20, 40, 43, 50, 24, 65, 7, 9, 60, 48, 1, 41, 48, 47, 4, 13, 54, 21, 70, 34, 33, 47, 34, 72, 46, 8, 33, 41, 29, 10, 13, 18, 56, 9, 10, 11, 89, 18, 11, 45, 13, 98, 33, 40, 1, 22, 1, 11, 77, 21, 6, 10, 58, 4, 23, 59, 1, 57, 75, 65, 15, 14, 41, 10, 41, 12, 25, 2, 19, 84, 42, 27, 14, 20, 77, 29, 5, 4, 15, 48, 4, 62, 73, 16, 64, 10, 22, 33, 68, 25, 4, 16, 44, 25, 18, 3, 30, 84, 79, 43, 4, 32, 61, 20, 58, 22, 2, 0, 31, 31, 12, 93, 38, 21, 51, 6, 32, 90, 41, 45, 56, 1, 49, 16, 61, 1, 28, 44, 4, 39, 4, 10, 35, 76, 84, 29, 89, 4, 77, 42, 74, 49, 36, 45, 60, 50, 49],
  [21, 29, 36, 90, 1, 60, 6, 51, 34, 55, 79, 83, 20, 84, 34, 2, 59, 79, 61, 33, 25, 64, 7, 42, 23, 30, 5, 3, 99, 29, 10, 26, 60, 34, 22, 48, 34, 5, 10, 48, 98, 26, 21, 34, 2, 42, 7, 38, 23, 49, 13, 9, 90, 37, 8, 27, 5, 43, 26, 61, 21, 16, 81, 55, 44, 87, 4, 29, 16, 24, 71, 6, 11, 40, 20, 30, 33, 10, 44, 33, 70, 32, 48, 47, 17, 75, 91, 42, 49, 15, 63, 12, 28, 38, 40, 87, 18, 13, 49, 51, 5, 46, 35, 79, 10, 83, 12, 42, 78, 26, 62, 17, 27, 8, 51, 17, 54, 2, 75, 31, 75, 15, 74, 7, 72, 15, 35, 31, 38, 8, 12, 76, 10, 4, 50, 19, 37, 49, 43, 46, 18, 40, 77, 31, 43, 2, 93, 53, 65, 5, 63, 42, 2, 97, 10, 4, 87, 41, 79, 64, 70, 41, 74, 4, 49, 16, 47, 22, 59, 94, 23, 61, 19, 19, 8, 10, 99, 2, 38, 48, 47, 8, 17, 5, 63, 6, 96, 21, 33, 43, 90, 36, 96, 10, 42, 37, 29, 97, 26, 39, 81, 8, 20, 29, 69, 39, 41, 42, 45, 30, 15, 41, 13, 23, 66, 26, 21, 21, 59, 75, 31, 0, 81, 91, 63, 4, 43, 79, 39, 91, 10, 85, 51, 18, 49, 83, 93, 95, 8, 72, 40, 79, 51, 70, 33, 61, 33, 62, 79, 35, 76, 46, 45, 48, 19, 64, 12, 14, 32, 1],
  [37, 28, 49, 83, 41, 14, 7, 40, 88, 11, 83, 56, 36, 8, 11, 3, 1, 35, 63, 97, 36, 42, 71, 27, 43, 93, 70, 9, 8, 34, 24, 97, 17, 73, 43, 38, 11, 90, 32, 44, 48, 68, 72, 89, 9, 46, 60, 69, 35, 9, 81, 12, 40, 8, 37, 97, 53, 9, 32, 3, 24, 56, 43, 26, 29, 32, 11, 65, 1, 46, 82, 81, 20, 54, 91, 22, 13, 74, 20, 14, 47, 3, 18, 40, 55, 32, 78, 38, 96, 52, 44, 4, 44, 15, 8, 14, 69, 49, 34, 14, 12, 52, 44, 30, 54, 12, 78, 45, 16, 22, 60, 30, 43, 24, 52, 88, 2, 24, 6, 52, 70, 34, 67, 15, 52, 35, 21, 19, 18, 4, 17, 13, 30, 95, 56, 3, 25, 8, 74, 21, 78, 22, 15, 8, 70, 38, 21, 30, 4, 89, 85, 78, 23, 1, 21, 36, 2, 42, 50, 52, 49, 19, 89, 19, 87, 46, 11, 82, 47, 9, 20, 12, 75, 56, 30, 10, 30, 10, 71, 38, 14, 12, 7, 27, 48, 44, 11, 53, 32, 93, 47, 57, 37, 32, 81, 14, 99, 86, 1, 5, 37, 5, 27, 58, 43, 83, 46, 9, 62, 69, 6, 57, 9, 12, 11, 14, 85, 70, 43, 79, 31, 81, 0, 52, 58, 20, 65, 87, 81, 38, 53, 75, 38, 69, 11, 48, 84, 18, 46, 32, 62, 96, 7, 27, 48, 48, 98, 23, 26, 8, 45, 1, 51, 59, 30, 29, 1, 99, 67, 73],
  [36, 20, 32, 55, 27, 21, 27, 55, 46, 11, 77, 11, 7, 8, 27, 34, 72, 45, 8, 90, 39, 30, 8, 81, 15, 100, 91, 74, 45, 9, 45, 15, 97, 1, 59, 3, 96, 14, 92, 61, 27, 8, 46, 31, 1, 14, 35, 81, 39, 97, 49, 12, 17, 58, 19, 43, 37, 32, 82, 4, 44, 20, 33, 71, 51, 13, 7, 16, 8, 45, 90, 20, 44, 17, 10, 74, 74, 7, 5, 3, 38, 26, 8, 10, 4, 48, 77, 82, 23, 32, 4, 3, 55, 42, 46, 79, 97, 96, 8, 11, 18, 45, 48, 79, 31, 30, 10, 10, 38, 86, 13, 38, 65, 99, 6, 44, 48, 80, 18, 54, 1, 99, 13, 50, 8, 15, 31, 84, 14, 14, 19, 53, 78, 43, 48, 7, 31, 89, 60, 1, 33, 2, 38, 36, 37, 48, 40, 12, 55, 4, 93, 16, 48, 11, 77, 27, 66, 64, 24, 4, 72, 4, 22, 27, 36, 30, 85, 49, 33, 97, 1, 5, 48, 36, 60, 85, 71, 34, 52, 15, 27, 82, 29, 15, 10, 26, 27, 45, 19, 47, 12, 53, 10, 20, 28, 84, 14, 35, 79, 64, 28, 80, 76, 7, 54, 7, 44, 29, 26, 35, 54, 65, 59, 45, 52, 68, 5, 10, 36, 2, 12, 91, 52, 0, 74, 25, 20, 41, 83, 74, 44, 91, 33, 13, 16, 19, 26, 16, 58, 16, 56, 76, 72, 12, 46, 79, 28, 41, 35, 15, 9, 55, 67, 59, 62, 34, 23, 37, 20, 6],
  [11, 28, 39, 5, 24, 29, 41, 36, 68, 48, 70, 78, 8, 20, 64, 39, 39, 2, 58, 10, 7, 36, 7, 45, 76, 29, 29, 13, 13, 19, 2, 37, 69, 33, 73, 23, 48, 1, 48, 22, 18, 45, 42, 38, 2, 25, 93, 97, 35, 61, 39, 81, 58, 99, 67, 73, 83, 4, 19, 37, 33, 95, 56, 60, 18, 7, 60, 19, 74, 68, 49, 83, 92, 77, 35, 48, 64, 27, 22, 20, 14, 20, 16, 56, 58, 39, 30, 39, 68, 46, 18, 31, 85, 40, 89, 6, 19, 49, 19, 40, 1, 74, 26, 39, 50, 99, 43, 21, 24, 48, 51, 21, 32, 73, 45, 43, 29, 19, 89, 14, 16, 22, 29, 14, 93, 10, 47, 31, 35, 9, 36, 73, 17, 94, 63, 9, 46, 21, 26, 91, 93, 52, 36, 52, 21, 5, 38, 99, 30, 2, 39, 43, 69, 27, 9, 32, 13, 29, 9, 7, 19, 51, 59, 27, 31, 3, 35, 35, 24, 48, 30, 49, 19, 66, 59, 24, 34, 6, 63, 80, 86, 43, 91, 63, 87, 74, 46, 80, 24, 4, 10, 84, 6, 26, 31, 48, 41, 88, 18, 26, 76, 18, 52, 35, 3, 28, 49, 14, 43, 56, 40, 53, 32, 67, 75, 99, 15, 77, 84, 45, 93, 63, 58, 74, 0, 78, 59, 12, 42, 28, 21, 74, 10, 6, 50, 82, 39, 91, 87, 85, 17, 4, 90, 47, 42, 14, 48, 70, 35, 24, 28, 48, 84, 31, 38, 5, 31, 7, 11, 16],
  [6, 51, 91, 92, 35, 8, 21, 56, 19, 26, 69, 3, 41, 60, 4, 81, 88, 37, 1, 31, 49, 27, 12, 76, 14, 70, 41, 7, 34, 17, 17, 81, 22, 37, 50, 14, 53, 31, 15, 79, 14, 79, 28, 25, 1, 52, 29, 67, 49, 17, 54, 13, 42, 6, 87, 47, 81, 31, 15, 23, 31, 31, 83, 49, 10, 13, 30, 17, 97, 22, 100, 92, 27, 26, 24, 47, 18, 56, 19, 34, 6, 98, 20, 26, 33, 23, 43, 24, 69, 19, 12, 9, 34, 24, 4, 39, 86, 38, 37, 22, 8, 6, 39, 91, 25, 2, 4, 11, 34, 67, 3, 24, 7, 44, 9, 21, 48, 25, 55, 15, 52, 66, 13, 4, 20, 25, 18, 19, 21, 40, 26, 23, 92, 21, 5, 17, 21, 10, 33, 25, 34, 11, 84, 52, 6, 16, 18, 18, 4, 12, 1, 51, 100, 97, 19, 22, 90, 48, 11, 87, 27, 61, 2, 24, 64, 100, 38, 81, 80, 22, 20, 78, 99, 33, 44, 19, 13, 15, 80, 51, 42, 47, 80, 21, 39, 11, 35, 15, 5, 28, 5, 90, 18, 77, 83, 49, 79, 92, 29, 1, 26, 49, 42, 5, 99, 40, 50, 14, 34, 97, 19, 38, 2, 95, 77, 80, 49, 31, 69, 56, 38, 4, 20, 25, 78, 0, 33, 35, 9, 37, 22, 84, 21, 48, 71, 71, 8, 35, 65, 43, 5, 21, 25, 23, 76, 6, 26, 48, 6, 46, 15, 45, 24, 72, 11, 43, 9, 52, 94, 54],
  [40, 33, 3, 39, 11, 24, 81, 29, 98, 49, 31, 22, 42, 2, 63, 2, 18, 30, 61, 61, 46, 32, 7, 27, 21, 82, 70, 24, 41, 39, 8, 43, 40, 28, 25, 31, 84, 36, 49, 90, 6, 43, 47, 58, 47, 45, 86, 2, 18, 44, 32, 61, 2, 48, 69, 85, 33, 32, 31, 4, 50, 34, 20, 60, 99, 26, 5, 44, 55, 24, 3, 12, 29, 6, 84, 7, 43, 39, 65, 73, 14, 23, 93, 26, 63, 26, 49, 4, 26, 31, 59, 21, 20, 2, 10, 24, 46, 77, 36, 8, 44, 22, 32, 60, 10, 99, 94, 2, 36, 33, 55, 26, 57, 11, 85, 18, 54, 22, 36, 23, 39, 46, 9, 76, 74, 20, 53, 71, 41, 1, 98, 42, 70, 48, 10, 83, 68, 35, 47, 78, 40, 92, 9, 56, 17, 25, 37, 17, 22, 50, 38, 17, 13, 69, 49, 21, 69, 48, 32, 3, 82, 40, 52, 87, 24, 86, 77, 45, 34, 31, 45, 10, 27, 3, 34, 37, 100, 78, 16, 19, 14, 2, 40, 8, 31, 40, 26, 24, 32, 96, 17, 47, 19, 92, 63, 61, 26, 20, 84, 65, 92, 40, 70, 3, 67, 36, 33, 33, 10, 56, 49, 5, 27, 5, 10, 57, 2, 16, 35, 33, 21, 43, 65, 20, 59, 33, 0, 100, 75, 42, 72, 60, 33, 69, 99, 16, 45, 85, 2, 33, 20, 19, 12, 27, 3, 18, 63, 16, 84, 25, 3, 7, 97, 32, 6, 94, 15, 41, 71, 63],
  [55, 93, 92, 3, 25, 10, 71, 27, 39, 72, 26, 1, 44, 61, 49, 38, 11, 32, 39, 11, 23, 57, 87, 3, 40, 89, 73, 70, 49, 54, 40, 18, 24, 10, 1, 41, 48, 35, 53, 52, 25, 24, 3, 24, 74, 14, 48, 25, 84, 9, 96, 39, 14, 41, 55, 21, 9, 85, 31, 95, 6, 36, 6, 6, 9, 34, 7, 29, 90, 40, 40, 3, 96, 30, 95, 32, 96, 64, 86, 45, 2, 42, 8, 6, 5, 7, 95, 100, 5, 19, 4, 27, 47, 54, 39, 90, 36, 37, 20, 44, 36, 43, 95, 41, 91, 37, 34, 18, 35, 26, 16, 1, 2, 43, 23, 39, 3, 29, 34, 34, 19, 68, 14, 29, 9, 74, 3, 31, 9, 85, 22, 20, 74, 1, 49, 32, 87, 16, 20, 37, 43, 47, 97, 27, 43, 47, 25, 45, 36, 88, 40, 95, 35, 20, 12, 37, 4, 2, 38, 7, 23, 16, 2, 52, 21, 19, 59, 4, 42, 25, 6, 100, 3, 96, 5, 17, 84, 89, 7, 88, 82, 7, 49, 19, 24, 78, 18, 61, 45, 10, 48, 37, 51, 12, 13, 76, 63, 61, 12, 43, 5, 26, 96, 38, 12, 72, 40, 3, 67, 36, 89, 14, 24, 49, 48, 9, 12, 36, 11, 44, 51, 79, 87, 41, 12, 35, 100, 0, 87, 92, 43, 44, 35, 73, 33, 6, 49, 16, 27, 21, 19, 87, 9, 12, 88, 22, 29, 9, 4, 78, 50, 95, 37, 30, 15, 35, 31, 5, 22, 44],
  [2, 100, 34, 65, 26, 83, 38, 72, 4, 16, 90, 90, 73, 11, 97, 2, 72, 91, 17, 47, 89, 49, 94, 76, 66, 15, 30, 5, 18, 24, 86, 5, 5, 47, 15, 80, 91, 28, 31, 18, 10, 8, 78, 7, 13, 37, 30, 74, 22, 35, 30, 33, 48, 45, 20, 36, 35, 87, 45, 4, 24, 44, 24, 39, 41, 25, 1, 51, 47, 73, 37, 4, 48, 49, 28, 13, 66, 34, 44, 42, 85, 3, 24, 25, 49, 59, 59, 74, 22, 73, 97, 79, 42, 9, 97, 38, 65, 31, 58, 28, 76, 23, 15, 33, 29, 27, 14, 45, 34, 60, 77, 9, 76, 5, 29, 74, 89, 43, 16, 68, 41, 10, 17, 20, 2, 84, 17, 27, 8, 17, 33, 10, 37, 66, 84, 14, 90, 40, 17, 1, 8, 10, 4, 1, 42, 50, 28, 89, 92, 64, 45, 57, 16, 88, 14, 15, 61, 9, 34, 23, 27, 3, 29, 8, 91, 62, 29, 95, 86, 32, 12, 34, 31, 73, 98, 56, 52, 74, 76, 11, 16, 1, 43, 25, 30, 2, 20, 31, 69, 40, 6, 97, 93, 38, 73, 12, 78, 13, 24, 68, 31, 85, 67, 31, 23, 4, 68, 26, 48, 3, 23, 73, 53, 64, 95, 23, 75, 3, 7, 5, 6, 39, 81, 83, 42, 9, 75, 87, 0, 6, 39, 42, 17, 74, 18, 49, 47, 49, 23, 20, 16, 74, 44, 13, 96, 88, 25, 18, 58, 55, 24, 74, 49, 29, 95, 31, 18, 51, 16, 20],
